Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Outward issue link (Relates),Attachment,Custom field (Actual end),Custom field (Actual start),Custom field (Change reason),Custom field (Change risk),Custom field (Change type),Custom field (Development),Custom field (Epic Link),Custom field (Impact),Custom field (Issue color),Custom field (Rank),Custom field (Request Type),Sprint,Custom field (Start date),Custom field (Story Points),Custom field (Story point estimate),Custom field (Target end),Custom field (Target start),Custom field (Team),Custom field ([CHART] Date of First Response),Status Category
it does not take more than 50 characters,RET-50,10062,Bug,To Do,RET,retail,software,Sanat Bhardwaj,620b3581a715c6006912a169,,Medium,,,,Sanat Bhardwaj,620b3581a715c6006912a169,Sanat Bhardwaj,620b3581a715c6006912a169,18/Feb/22 4:29 PM,18/Feb/22 4:29 PM,18/Feb/22 4:30 PM,,,0,,,Sanat Bhardwaj,620b3581a715c6006912a169,,,,,,,,,RET-23,,,,,,,{},,,,0|i00041:,,,,,,,,,,To Do
ip address should not take only numerical values,RET-49,10049,Bug,To Do,RET,retail,software,Sanat Bhardwaj,620b3581a715c6006912a169,,Medium,,,,Sanat Bhardwaj,620b3581a715c6006912a169,Sanat Bhardwaj,620b3581a715c6006912a169,17/Feb/22 12:30 PM,17/Feb/22 12:34 PM,18/Feb/22 4:01 PM,,,0,"1.navigate to the retail browser
2.select customers
3.choose ip address field
",,Sanat Bhardwaj,620b3581a715c6006912a169,,,,,,,,,RET-37,,,,,,,{},,,,0|i00000:0z3i,,RET Sprint 1,,,,,,,,To Do
customer group field will not take texts,RET-48,10048,Bug,To Do,RET,retail,software,Sanat Bhardwaj,620b3581a715c6006912a169,,Medium,,,,Sanat Bhardwaj,620b3581a715c6006912a169,Sanat Bhardwaj,620b3581a715c6006912a169,16/Feb/22 4:06 PM,16/Feb/22 4:08 PM,19/Feb/22 3:54 AM,,,0,"1.navigate to the retai website
2.select customer field
3.select customer group field
 expected result
should not take any text value or numerical value
actual result
 it takes the given data",,Sanat Bhardwaj,620b3581a715c6006912a169,,,,,,,,,RET-20,,,,,,,{},,,,0|i00000:0yv,,RET Sprint 1,,,,,,,,To Do
name field should show an error message while giving blank value,RET-46,10046,Test,To Do,RET,retail,software,Sanat Bhardwaj,620b3581a715c6006912a169,,Medium,,,,Sanat Bhardwaj,620b3581a715c6006912a169,Sanat Bhardwaj,620b3581a715c6006912a169,16/Feb/22 3:09 PM,17/Feb/22 12:35 PM,18/Feb/22 3:50 PM,,,0,"1.navigate to customer group field
2.give blank value in the customer name field
 expected result
error message should appear
 actual value
no such value appeared",,Sanat Bhardwaj,620b3581a715c6006912a169,,,,,,,,,RET-18,,,,,,,{},,,,0|i00000:0zo,,RET Sprint 1,,,,,,,,To Do
verify email field with first letter capital,RET-45,10045,Test,To Do,RET,retail,software,Sanat Bhardwaj,620b3581a715c6006912a169,,Medium,,,,Sanat Bhardwaj,620b3581a715c6006912a169,Sanat Bhardwaj,620b3581a715c6006912a169,16/Feb/22 3:02 PM,16/Feb/22 3:02 PM,16/Feb/22 3:03 PM,,,0,,,Sanat Bhardwaj,620b3581a715c6006912a169,,,,,,,,,,,,,,,,{},,,,0|i00005:,,RET Sprint 1,,,,,,,,To Do
Error message is not seen while entering Alpha Numeric Value,RET-44,10044,Bug,To Do,RET,retail,software,Sanat Bhardwaj,620b3581a715c6006912a169,,Medium,,,,Sanat Bhardwaj,620b3581a715c6006912a169,Sanat Bhardwaj,620b3581a715c6006912a169,16/Feb/22 2:40 PM,17/Feb/22 12:34 PM,17/Feb/22 12:34 PM,,,0,"Steps to reproduce:
 1. Navigate to Customer tab.
 2. Select the Customer Name.
 3. Enter the Alphanumeric Value.
 4. Then click on Filter Button.

Expected Result:
After Clicking an Error message should appear.

Actual Result:
No Error message popped.

Screenshot:
 !image-2022-02-16-14-40-44-572.png|thumbnail! ",,Sanat Bhardwaj,620b3581a715c6006912a169,,,,,,,,,RET-20,16/Feb/22 2:40 PM;ug:27c5e8c2-213e-4707-9843-b3d81bb4fc7f;image-2022-02-16-14-40-44-572.png;https://ibmhaldia123.atlassian.net/secure/attachment/10001/image-2022-02-16-14-40-44-572.png,,,,,,{},,,,0|i00000:0zh,,RET Sprint 1,,,,,,,,To Do
as an admin i want to verify email group field,RET-41,10041,Story,In Progress,RET,retail,software,Sanat Bhardwaj,620b3581a715c6006912a169,,Medium,,,,Sanat Bhardwaj,620b3581a715c6006912a169,Sanat Bhardwaj,620b3581a715c6006912a169,16/Feb/22 2:18 PM,18/Feb/22 4:05 PM,21/Feb/22 10:02 AM,,,0,,,Sanat Bhardwaj,620b3581a715c6006912a169,,,,,,,,,,,,,,,,{},,,,0|i00000:0xr,,RET Sprint 1,,,,,,,,In Progress
as an admin i want to verify status group field,RET-40,10040,Story,To Do,RET,retail,software,Sanat Bhardwaj,620b3581a715c6006912a169,,Medium,,,,Sanat Bhardwaj,620b3581a715c6006912a169,Sanat Bhardwaj,620b3581a715c6006912a169,16/Feb/22 2:18 PM,16/Feb/22 4:09 PM,21/Feb/22 10:02 AM,,,0,,,Sanat Bhardwaj,620b3581a715c6006912a169,,,,,,,,,,,,,,,,{},,,,0|i00000:0xv,,RET Sprint 1,,,,,,,,To Do
as an admin i want to verify ip address field,RET-39,10039,Story,In Progress,RET,retail,software,Sanat Bhardwaj,620b3581a715c6006912a169,,Medium,,,,Sanat Bhardwaj,620b3581a715c6006912a169,Sanat Bhardwaj,620b3581a715c6006912a169,16/Feb/22 2:17 PM,18/Feb/22 4:03 PM,16/Feb/22 2:21 PM,,,0,,,Sanat Bhardwaj,620b3581a715c6006912a169,,,,,,,,,RET-49,,,,,,,{},,,,0|i00000:04,,RET Sprint 1,,,,,,,,In Progress
verify the ip address group field with numerical values,RET-37,10037,Test,To Do,RET,retail,software,Sanat Bhardwaj,620b3581a715c6006912a169,,Medium,,,,Sanat Bhardwaj,620b3581a715c6006912a169,Zephyr for Jira - Test Management,557058:d99b15ce-fb96-40a1-b6e7-3ffdc632dc73,16/Feb/22 12:57 PM,17/Feb/22 12:30 PM,16/Feb/22 2:20 PM,,,0,,,Zephyr for Jira - Test Management,557058:d99b15ce-fb96-40a1-b6e7-3ffdc632dc73,,,,,,,,,,,,,,,,{},,,,0|i00000:0x9,,RET Sprint 1,,,,,,,,To Do
